CustomerID,Recency,Frequency,Monetary,Segment,PCA1,PCA2,SegmentLabel,GPR_Predicted_Monetary,GPR_Uncertainty
12637.0,66,8,6002.9,0,0.7023115386523755,0.010810991260818725,Churn Risk,3053.564645791577,3979.9172069772294
12638.0,32,1,671.69,0,-0.15715600208151392,-0.6568079858225665,Churn Risk,476.317968513672,3789.9191808408495
12639.0,238,1,486.1,0,-0.954582094693722,1.1990093713663401,Churn Risk,318.18157651277465,3810.850598988407
12640.0,23,3,1174.58,0,0.08791471386998881,-0.6813572559683311,Churn Risk,992.633304980845,3789.4402417541123
12641.0,114,1,185.9,0,-0.503544033447956,0.06336693247106495,Churn Risk,536.3867841983376,3828.413290193832
12642.0,24,3,1013.26,0,0.07276297530547242,-0.6795721016811195,Churn Risk,917.608903044229,3789.6565626440974
12643.0,127,6,3344.64,0,0.1076766282373341,0.4088723068424925,Churn Risk,2732.602628796201,4291.422730170619
12644.0,129,1,477.91,0,-0.5401244735176898,0.21225699643683074,Churn Risk,471.94155933054276,3818.923672891972
12645.0,33,4,1775.18,0,0.179791916206476,-0.5466932841952312,Churn Risk,1631.9154965188366,3816.6215863903203
12646.0,4,2,1346.97,0,0.08466332361390028,-0.8626580193468437,Churn Risk,1849.956531269656,3793.0344153568226
12647.0,21,12,3722.82,0,1.0641963653400086,-0.43058330581078447,Churn Risk,5549.372216283885,3935.997396711692
12648.0,154,1,318.05,0,-0.6465570772071644,0.4312932697741546,Churn Risk,352.56097575665353,3837.9124468176406
12649.0,106,3,623.51,0,-0.26687148220743817,0.044927495877325835,Churn Risk,903.7088720569507,3867.1035172214924
12650.0,2,1,314.44,0,-0.06804855860629734,-0.9443766652234665,Churn Risk,596.715046887402,3832.2484835655173
12651.0,334,1,114.0,0,-1.3462824575488614,2.0509952169822,Churn Risk,615.9225320371545,3849.716832704066
12652.0,330,1,919.98,0,-1.274375010597517,2.0510909175952823,Churn Risk,2123.131177807545,3829.6584717769874
12653.0,148,2,2209.85,0,-0.40295978363128465,0.47930970134348805,Churn Risk,635.6498294993276,3848.3548830188965
12654.0,10,5,601.98,0,0.2725871021143206,-0.7905333816897837,Churn Risk,1957.2710749642201,3809.492164648128
12656.0,16,5,4051.17,0,0.49228973407762183,-0.580920081670365,Churn Risk,1977.852479841794,3809.250781762724
12657.0,10,4,1643.18,0,0.258085505524224,-0.7607732261783422,Churn Risk,1495.8872753137862,3794.424269890647
12658.0,18,1,686.05,0,-0.10283913985619941,-0.7828528242249772,Churn Risk,493.6927016978482,3789.484115398536
12659.0,29,1,91.68,0,-0.18651961159560596,-0.7100739963454263,Churn Risk,303.08077491177687,3788.622119996397
12660.0,10,1,245.1,0,-0.10338575469625559,-0.875103918933103,Churn Risk,133.40116264903372,3802.738917806096
12662.0,0,11,3849.78,0,1.0653656124767041,-0.6320285624471861,Churn Risk,4349.534990154863,3962.598083062411
12664.0,7,9,4881.88,0,0.9358513438888125,-0.5564575048044459,Churn Risk,3389.744787410565,3833.8052474666756
12665.0,324,1,63.0,0,-1.311792327287361,1.958204781643369,Churn Risk,2833.2870512444415,3828.6715957729457
12667.0,57,1,620.13,0,-0.2559729034767626,-0.4328949656674652,Churn Risk,522.9208349574446,3789.0930539691203
12668.0,11,4,3807.15,0,0.4064491537347824,-0.6542803100452426,Churn Risk,1472.5940061516371,3794.073271256378
12669.0,150,3,2744.0299999999997,0,-0.28529208643719506,0.5385876567617602,Churn Risk,1360.6639171066295,3957.438395750522
12670.0,9,5,2996.05,0,0.4447467750965005,-0.6917778484664452,Churn Risk,1947.108137353469,3809.6893648052155
12672.0,329,1,225.89999999999998,0,-1.3193753656847167,2.0107871185442034,Churn Risk,2408.9881924774704,3830.511741879234
12673.0,4,2,610.52,0,0.032875844808889304,-0.8958203480075287,Churn Risk,1849.956531269656,3793.0344153568226
12674.0,38,4,1970.6,0,0.17449569811021196,-0.49264657234966813,Churn Risk,1445.0296995441568,3823.6540663375345
12676.0,24,6,1331.39,0,0.3582916898874543,-0.6138715356655902,Churn Risk,3090.188282011294,3828.2499346602744
12678.0,41,12,17628.46,0,1.9658939701602094,0.37657519592639227,Churn Risk,8620.721196358823,4350.05731675624
12679.0,58,4,1113.02,0,0.0380373618024152,-0.3502755697366665,Churn Risk,1704.1869700829925,3831.9393237363392
12680.0,0,4,862.81,0,0.24128602560715073,-0.8864071779205196,Churn Risk,1303.4864052073776,3859.7600953190686
12681.0,14,22,13787.54,0,2.675797565121403,0.13053569361660614,Churn Risk,23024.8483832124,5065.042413374642
12682.0,3,31,12279.82,0,3.4011312004751235,0.11722533097108252,Churn Risk,44683.635770681205,4676.913148553225
12683.0,3,15,8476.57,0,1.7301774240965182,-0.32803589203172734,Churn Risk,7091.488572626727,3890.9280935052843
12684.0,7,7,2283.63,0,0.5777028419046611,-0.7077067689674355,Churn Risk,2629.315395241851,3820.8795726043354
12685.0,27,6,2863.08,0,0.4545778438093851,-0.5177513939188849,Churn Risk,2976.4065328505553,3832.1082727140606
12686.0,371,1,89.14,0,-1.488913570005379,2.384703225239068,Churn Risk,262.5809290416089,3806.509158548429
12688.0,113,1,4873.8099999999995,0,-0.1700805511344075,0.2654140346740024,Churn Risk,526.579062317923,3826.3011301550887
12689.0,25,2,1247.61,0,-0.002284305389229991,-0.6770949947751707,Churn Risk,565.3659169898424,3790.696920735153
12690.0,205,1,389.01,0,-0.8357571471911404,0.896007519613328,Churn Risk,455.7653342843796,3827.802923787481
12691.0,27,6,1035.8,0,0.3260827331150808,-0.6000337754995714,Churn Risk,2976.4065328505553,3832.1082727140606
12693.0,126,4,855.91,0,-0.23896273332487575,0.2535053354360507,Churn Risk,1414.4728290755334,4002.385897710114
12694.0,69,2,869.67,0,-0.1963976848178024,-0.29594043734728487,Churn Risk,644.5209623988378,3803.8451492070894
12695.0,6,4,582.1,0,0.19870049517679247,-0.8447511997443887,Churn Risk,1482.0715856603233,3799.9942338535316
12697.0,28,3,957.59,0,0.05361764828377361,-0.6458813581127921,Churn Risk,852.935549314687,3793.7699253454875
12700.0,7,4,4939.99,0,0.5013415356066322,-0.6394661102183224,Churn Risk,1503.2992497544492,3798.363095704946
12701.0,79,2,797.71,0,-0.23953441484013432,-0.20868688833083457,Churn Risk,955.6615041212344,3818.8876017998987
12702.0,19,1,219.0,0,-0.13948994270893098,-0.7948346856773691,Churn Risk,417.45137977135505,3788.6890015575605
12703.0,70,1,283.55,0,-0.32914076663294395,-0.33040907800903535,Churn Risk,327.22036652900647,3791.8312399520746
12704.0,6,8,2340.84,0,0.6732527464304303,-0.6970549349482579,Churn Risk,2836.7723189815347,3847.3132815875124
12705.0,14,9,6868.29,0,1.0488830137618048,-0.40366376807366616,Churn Risk,3591.9123076963197,3900.022839293673
12707.0,291,1,603.42,0,-1.1481374040729422,1.6839099923446632,Churn Risk,375.45052228246436,3821.935966209049
12708.0,29,10,2712.91,0,0.7872794334625054,-0.437914526685319,Churn Risk,3618.1273558794082,3913.7677129687204
12709.0,14,15,9706.52,0,1.774783914586126,-0.17310797131184666,Churn Risk,11933.145727774452,4210.389846801134
12710.0,96,3,1149.02,0,-0.19184092230933356,-0.021902705778062977,Churn Risk,1065.44876831993,3872.3800044583086
12712.0,28,13,4396.13,0,1.1726095075759508,-0.3197933761127173,Churn Risk,3775.3426521089045,4212.248286760834
12713.0,0,1,848.55,0,-0.022874420681696938,-0.9384244839589666,Churn Risk,2421.929881995724,3959.1835062382474
12714.0,8,5,4708.86,0,0.5689999536653438,-0.6236994393158592,Churn Risk,1932.4693314752951,3809.9984144307055
12715.0,105,1,343.36,0,-0.4582025540837615,-0.01098716263154549,Churn Risk,345.1913969165548,3830.889405540832
12716.0,3,2,1053.49,0,0.06783333176831562,-0.8849228084699295,Churn Risk,3202.884701944401,3795.6093044055624
12717.0,150,2,1030.98,0,-0.49347372036682796,0.4443239902707686,Churn Risk,677.1400407555686,3837.771187874694
12718.0,70,1,238.25,0,-0.3323262819970107,-0.33244893609624987,Churn Risk,327.22036652900647,3791.8312399520746
12719.0,4,2,644.95,0,0.035296977126434995,-0.894269965801286,Churn Risk,1849.956531269656,3793.0344153568226
12720.0,2,25,5781.73,0,2.4216750272028515,-0.2871832784819632,Churn Risk,7574.162074016644,4167.876033934248
12721.0,31,6,2656.13,0,0.42479444252110726,-0.4908727857022968,Churn Risk,2742.2103326438337,3843.7637777843183
12722.0,84,4,997.63,0,-0.06907573968399731,-0.12018742255875688,Churn Risk,1429.9673260352263,3880.0219109832474
12723.0,3,5,725.07,0,0.30789637397419617,-0.8483363759265514,Churn Risk,1752.0348179199868,3807.458028680547
12724.0,4,4,1031.41,0,0.23791146085254378,-0.8426175607711862,Churn Risk,1412.5514914492076,3801.4514815452626
12725.0,370,1,427.8,0,-1.4612912068346016,2.390903687578492,Churn Risk,228.86835824203035,3809.6433552235126
12726.0,27,7,2609.1,0,0.5244370873067813,-0.5120630486926461,Churn Risk,2406.147084868573,3838.941106129263
12727.0,10,7,3980.7,0,0.6856185881203969,-0.6041395691531031,Churn Risk,2514.331956455585,3813.454484140696
12728.0,70,4,836.33,0,-0.027111363746805853,-0.2541422272216549,Churn Risk,1630.9446507451771,3837.733741719734
12729.0,113,1,453.01,0,-0.4809530968621452,0.06634549975220666,Churn Risk,526.579062317923,3826.3011301550887
12731.0,23,12,18895.91,0,2.1235592456597803,0.27075941242788926,Churn Risk,5421.947025536832,3966.8268013019133
12732.0,179,1,236.26000000000002,0,-0.7474997651246146,0.653845033638384,Churn Risk,263.57746419565865,3821.4515452655387
12733.0,233,1,383.95,0,-0.9427270903279984,1.1491626057414053,Churn Risk,282.54480504599155,3818.450220005064
12734.0,352,1,110.39999999999999,0,-1.415073260799518,2.2137221405143883,Churn Risk,64.39508014694957,3911.2327491657475
12735.0,314,2,779.5699999999999,0,-1.1356071208537961,1.917103067446755,Churn Risk,507.0851751390351,3965.0253089833996
12736.0,332,1,234.0,0,-1.3302287118408989,2.0383000332909322,Churn Risk,1415.1107339058888,3832.497024383174
12738.0,371,1,155.35,0,-1.4842576545030641,2.38768466020495,Churn Risk,262.5809290416089,3806.509158548429
12739.0,77,2,1013.04,0,-0.21677702278213917,-0.2170893640429837,Churn Risk,888.5256640883074,3813.515670681144
12740.0,63,1,427.6,0,-0.29235757861344736,-0.387268243868143,Churn Risk,407.26766074333955,3788.597849125801
12743.0,133,2,540.13,0,-0.4632604996813848,0.2683813838382934,Churn Risk,604.128588434133,3882.3217188800886
12744.0,51,7,21279.29,0,1.7459492959702305,0.5458406060864237,Churn Risk,5679.50752444701,4022.9621131150316
12747.0,1,11,4196.01,0,1.0859050068709537,-0.6073884418870015,Churn Risk,4446.988781540653,3909.4099076931006
12748.0,0,209,33053.19,1,20.4873685686024,4.073762184111833,High Value,32901.57175347337,5321.753704517308
12749.0,3,5,4090.88,0,0.5445815719329088,-0.696774019446926,Churn Risk,1752.0348179199868,3807.458028680547
12750.0,128,1,275.88,0,-0.5505236622717974,0.19411019897104625,Churn Risk,477.77288996323455,3822.455247955382
12752.0,80,1,4366.78,0,-0.08008275966594389,-0.056047407018803,Churn Risk,656.3662074652968,3795.388027540766
12753.0,22,6,21429.39,0,1.7792069354481008,0.273042218090579,Churn Risk,3095.700482258887,3824.4862604378563
12754.0,235,3,3010.74,0,-0.5901869377564792,1.3197958068026139,Churn Risk,13262.544991406547,4227.433685536761
12755.0,280,2,3811.95,0,-0.7929088580128597,1.7459717960989243,Churn Risk,1006.5437059672402,3990.011025022121
12756.0,86,1,112.07999999999998,0,-0.4021209656293669,-0.19334011846759663,Churn Risk,608.2311664162403,3802.974457579513
12757.0,15,13,7834.650000000001,0,1.4639071174962244,-0.2825989680745956,Churn Risk,7915.887467799234,3976.2569152015503
12758.0,116,2,2791.59,0,-0.2402068675603117,0.21592494144883978,Churn Risk,798.4075299669669,3858.685272322412
12759.0,51,3,1531.44,0,0.006395139840482968,-0.41190491953286706,Churn Risk,1130.5741642663065,3818.7130475046347
12762.0,7,2,1898.52,0,0.11202561376239982,-0.8106735620505204,Churn Risk,-162.04047607016355,3790.753585462249
12763.0,137,2,494.08,0,-0.481729344190891,0.3025053158127799,Churn Risk,541.2243891667476,3892.6708472271766
12764.0,316,1,1693.88,0,-1.1666469708970741,1.959248150088298,Churn Risk,843.5914505913997,3817.9000856042007
12766.0,3,7,6989.63,0,0.9238613623696443,-0.531993246338949,Churn Risk,3014.225689912087,3818.8894715343954
12769.0,238,1,1143.6,0,-0.9083464136369026,1.2286165831178506,Churn Risk,318.18157651277465,3810.850598988407
12770.0,210,1,1351.45,0,-0.7871161910148544,0.9845931266035971,Churn Risk,480.80725816988297,3820.064546330661
12772.0,59,1,892.47,0,-0.24443713267395298,-0.40253271968176557,Churn Risk,509.96290553993094,3788.8506602449092
12775.0,16,5,1386.04,0,0.3048766532335741,-0.7009308318685475,Churn Risk,1977.852479841794,3809.250781762724
12778.0,19,6,822.23,0,0.34152557707152587,-0.682045953389357,Churn Risk,2975.9044363623807,3819.0766312329188
12779.0,37,8,3981.36,0,0.6705777506992462,-0.34265124266833547,Churn Risk,3184.8578322821177,3902.5383683762016
12781.0,63,2,826.74,0,-0.17657065753151877,-0.35216991820213694,Churn Risk,681.5326549124727,3800.9096663226333
12782.0,4,5,2330.92,0,0.4170127852091925,-0.7669755921474493,Churn Risk,1805.4161028114586,3807.9597477835164
12783.0,1,6,2225.91,0,0.5087706044043602,-0.7817273027328664,Churn Risk,2459.7397184464935,3887.9561300111973
12784.0,8,2,532.8199999999999,0,0.012181358770184062,-0.8631216148953011,Churn Risk,-332.5012044582004,3790.091176842003
12785.0,363,1,311.95,0,-1.4427842979126984,2.3223412299563155,Churn Risk,240.7449619916863,3809.38745455914
12787.0,9,3,463.66,0,0.09122957646505236,-0.8400614381565003,Churn Risk,906.291338352291,3803.4886568520888
12789.0,64,1,91.85,0,-0.3197753093403075,-0.3933376689662028,Churn Risk,377.83895503146505,3788.9262308164125
12790.0,191,1,324.92,0,-0.7869569225002859,0.7664300792916687,Churn Risk,318.4359719011568,3830.6281781737785
12791.0,373,1,192.60000000000002,0,-1.4892535129924944,2.4074608082276643,Churn Risk,320.6899204573331,3862.893376135275
12792.0,256,1,400.53999999999996,0,-1.0291363601792334,1.358045637750004,Churn Risk,311.48134475324355,3813.400116198914
12793.0,334,2,545.48,0,-1.2282213738427845,2.087549812196563,Churn Risk,430.40523626645495,4119.292022464915
12794.0,52,2,860.41,0,-0.13231884947052852,-0.45019705578369873,Churn Risk,701.104236379738,3803.163108960786
12795.0,18,1,430.48,0,-0.12081093150287829,-0.7943611361752947,Churn Risk,493.6927016978482,3789.484115398536
12797.0,365,1,254.03,0,-1.454472551483767,2.3378318747966857,Churn Risk,176.85356601412673,3810.4434794615695
12798.0,9,3,6977.04,0,0.5492532422929869,-0.5467640679997577,Churn Risk,906.291338352291,3803.4886568520888
12802.0,186,1,427.58,0,-0.7606995913858976,0.7258059038398557,Churn Risk,317.16434154576905,3822.2220918629246
12808.0,36,3,483.65000000000003,0,-0.010171192757651016,-0.5948277416698224,Churn Risk,1296.0711039344355,3806.334208671826
12809.0,177,1,489.31,0,-0.7220898865427213,0.6471410887661847,Churn Risk,247.38586179717845,3819.709815924373
12811.0,260,3,514.85,0,-0.8608901696119796,1.4336406963104587,Churn Risk,2420.986451653051,4377.388719646267
12812.0,44,1,229.64000000000001,0,-0.23393291351599074,-0.5681208007755851,Churn Risk,272.1566577555452,3790.7939100780204
12814.0,101,1,125.92,0,-0.45826243900643976,-0.05697604399676302,Churn Risk,253.23203291358095,3836.394304046246
12815.0,147,2,1063.46,0,-0.47976677126420314,0.41863839210636183,Churn Risk,613.0383631990944,3855.0263180646984
12816.0,95,2,572.2,0,-0.3163147297366494,-0.07405134890050091,Churn Risk,750.1682857622473,3831.0022526811636
12817.0,280,1,166.04,0,-1.137010033368324,1.5646714827546615,Churn Risk,261.67687076619313,3809.6972299984427
12818.0,261,1,1542.08,0,-0.967901015444352,1.454696114131445,Churn Risk,297.50260939640066,3803.422960644328
12820.0,2,4,942.34,0,0.23926331479084953,-0.8647271623497383,Churn Risk,1335.575621048154,3806.320343560551
12821.0,213,1,92.72,0,-0.8870535642937908,0.9550607119766874,Churn Risk,433.61484751585385,3815.390835720011
12822.0,70,2,948.88,0,-0.19463525096468115,-0.2833242220067028,Churn Risk,658.9617279424442,3804.3710779255343
12823.0,74,5,1759.5,0,0.1102949821136341,-0.1592492786681564,Churn Risk,2054.4021114607967,3920.4682038018946
12824.0,59,1,397.12,0,-0.2792703564176725,-0.4248383202005658,Churn Risk,509.96290553993094,3788.8506602449092
12826.0,2,7,1474.72,0,0.5398581809567455,-0.789378923151302,Churn Risk,3159.0510901500356,3823.8144455249435
12827.0,5,3,430.15000000000003,0,0.10410372776561479,-0.8777679553278691,Churn Risk,357.09347963426126,3805.9244850679543
12828.0,2,6,1018.71,0,0.4200721371650051,-0.8270381037713896,Churn Risk,2311.693260143116,3844.289899151084
12829.0,336,2,293.0,0,-1.2535911697810247,2.0942794241572757,Churn Risk,405.53329828303595,4215.560956984141
12830.0,37,6,6814.64,0,0.6943767600923524,-0.24931882037552916,Churn Risk,2586.2628162712876,3907.9808224695316
12831.0,261,1,215.05,0,-1.0612183323003692,1.3949399799708246,Churn Risk,297.50260939640066,3803.422960644328
12832.0,31,2,383.03,0,-0.08592782380231853,-0.6617306709341799,Churn Risk,571.1678719847687,3793.379843722416
12833.0,144,1,417.38,0,-0.6014956770851744,0.3452721913062043,Churn Risk,404.7676450918789,3839.1872193294803
12834.0,282,1,312.38,0,-1.1343346364258324,1.5893599512792351,Churn Risk,217.39924079514526,3809.416153822215
12836.0,58,4,2610.36,0,0.14333095065962906,-0.28285037970775734,Churn Risk,1704.1869700829925,3831.9393237363392
12837.0,172,1,134.1,0,-0.728030169550745,0.5858990364403571,Churn Risk,232.95054398152138,3817.9087687626516
12838.0,33,2,671.95,0,-0.07322614031217496,-0.6306218278825639,Churn Risk,657.0589232342004,3794.3489970807195
12839.0,2,14,5591.42,0,1.4433808643438972,-0.484128588541794,Churn Risk,4934.057481177773,4023.5146561324946
12840.0,143,4,2726.77,0,-0.17213306090732047,0.4915897643616103,Churn Risk,1299.2516570316407,3963.3081915679145
12841.0,4,25,3991.58,0,2.2881756195678213,-0.34969491563751726,Churn Risk,8472.209429943226,4171.160102901349
12842.0,69,2,1118.99,0,-0.17886539584276628,-0.28471356277103116,Churn Risk,644.5209623988378,3803.8451492070894
12843.0,65,8,1702.26,0,0.4036963426947836,-0.1918961319188232,Churn Risk,3205.3834891184924,3966.1079177577703
12844.0,28,2,325.96000000000004,0,-0.07851806897899126,-0.6914487037941727,Churn Risk,497.3083158324473,3792.220169137785
12845.0,266,4,354.09,0,-0.8073215391037609,1.4978230800782164,Churn Risk,656.6884019258787,5285.371270738249
12847.0,21,1,843.64,0,-0.10318028531096167,-0.7486083777904415,Churn Risk,265.4009859380833,3787.6818143503497
12849.0,30,2,1010.29,0,-0.03801098526576484,-0.6425345564099862,Churn Risk,535.1088804692415,3792.9727270153066
12851.0,96,1,131.81,0,-0.4388100156576308,-0.10195777059868091,Churn Risk,252.30338428950495,3834.0829563472225
12852.0,294,1,311.55,0,-1.1800847688551535,1.6979152640357247,Churn Risk,544.745925003084,3826.900362786534
12853.0,134,6,1957.1000000000001,0,-0.016549308127933572,0.40973714305766606,Churn Risk,2176.3232734226176,4603.360055859378
12854.0,78,3,1316.25,0,-0.11154358751293189,-0.17726137370736098,Churn Risk,1372.418661063059,3825.4861315303087
12855.0,372,1,38.1,0,-1.4963103718292932,2.3914542857041607,Churn Risk,294.8706765365132,3817.1448120878435
